"U:0","U:1","U:2","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,0.050000001,0,0.0049999999
-0.0032599,5.9263544e-05,0,0.0001,0.050000001,0.0001,0.0049999999
-0.0065198001,0.00011852709,0,0.00020000001,0.050000001,0.00020000001,0.0049999999
-0.0097797001,0.00017779063,0,0.00030000001,0.050000001,0.00030000001,0.0049999999
-0.0130396,0.00023705418,0,0.00040000002,0.050000001,0.00040000002,0.0049999999
-0.016299501,0.00029631771,0,0.00050000002,0.050000001,0.00050000002,0.0049999999
-0.0195594,0.00035558126,0,0.00060000003,0.050000001,0.00060000003,0.0049999999
-0.022819301,0.00041484481,0,0.00070000003,0.050000001,0.00070000003,0.0049999999
-0.0260792,0.00047410835,0,0.00080000004,0.050000001,0.00080000004,0.0049999999
-0.029339099,0.00053337187,0,0.00089999998,0.050000001,0.00089999998,0.0049999999
-0.032599002,0.00059263542,0,0.001,0.050000001,0.001,0.0049999999
-0.035858899,0.00065189891,0,0.0011,0.050000001,0.0011,0.0049999999
-0.0391188,0.00071116252,0,0.0012000001,0.050000001,0.0012000001,0.0049999999
-0.042378701,0.00077042601,0,0.0013,0.050000001,0.0013,0.0049999999
-0.045638602,0.00082968961,0,0.0014000001,0.050000001,0.0014000001,0.0049999999
-0.048898499,0.0008889531,0,0.0015,0.050000001,0.0015,0.0049999999
-0.0521584,0.00094821671,0,0.0016000001,0.050000001,0.0016000001,0.0049999999
-0.055418301,0.0010074802,0,0.0017,0.050000001,0.0017,0.0049999999
-0.058678199,0.0010667437,0,0.0018,0.050000001,0.0018,0.0049999999
-0.0619381,0.0011260073,0,0.0019,0.050000001,0.0019,0.0049999999
-0.065198004,0.0011852708,0,0.0020000001,0.050000001,0.0020000001,0.0049999999
-0.068457894,0.0012445343,0,0.0020999999,0.050000001,0.0020999999,0.0049999999
-0.071717799,0.0013037978,0,0.0022,0.050000001,0.0022,0.0049999999
-0.074977703,0.0013630615,0,0.0023000001,0.050000001,0.0023000001,0.0049999999
-0.078237601,0.001422325,0,0.0024000001,0.050000001,0.0024000001,0.0049999999
-0.081497498,0.0014815885,0,0.0024999999,0.050000001,0.0024999999,0.0049999999
-0.084757403,0.001540852,0,0.0026,0.050000001,0.0026,0.0049999999
-0.0880173,0.0016001157,0,0.0027000001,0.050000001,0.0027000001,0.0049999999
-0.091277204,0.0016593792,0,0.0028000001,0.050000001,0.0028000001,0.0049999999
-0.094537102,0.0017186427,0,0.0029,0.050000001,0.0029,0.0049999999
-0.097796999,0.0017779062,0,0.003,0.050000001,0.003,0.0049999999
-0.1010569,0.0018371698,0,0.0031000001,0.050000001,0.0031000001,0.0049999999
-0.1043168,0.0018964334,0,0.0032000002,0.050000001,0.0032000002,0.0049999999
-0.1075767,0.0019556968,0,0.0033,0.050000001,0.0033,0.0049999999
-0.1108366,0.0020149604,0,0.0034,0.050000001,0.0034,0.0049999999
-0.1140965,0.0020742239,0,0.0035000001,0.050000001,0.0035000001,0.0049999999
-0.1173564,0.0021334875,0,0.0035999999,0.050000001,0.0035999999,0.0049999999
-0.1206163,0.002192751,0,0.0037,0.050000001,0.0037,0.0049999999
-0.1238762,0.0022520146,0,0.0038000001,0.050000001,0.0038000001,0.0049999999
-0.1271361,0.0023112781,0,0.0039000001,0.050000001,0.0039000001,0.0049999999
-0.13039601,0.0023705417,0,0.0040000002,0.050000001,0.0040000002,0.0049999999
-0.13365591,0.0024298052,0,0.0041,0.050000001,0.0041,0.0049999999
-0.13691579,0.0024890685,0,0.0041999999,0.050000001,0.0041999999,0.0049999999
-0.1401757,0.0025483323,0,0.0043000001,0.050000001,0.0043000001,0.0049999999
-0.1434356,0.0026075956,0,0.0044,0.050000001,0.0044,0.0049999999
-0.14669551,0.0026668594,0,0.0045000003,0.050000001,0.0045000003,0.0049999999
-0.14995541,0.002726123,0,0.0046000001,0.050000001,0.0046000001,0.0049999999
-0.1532153,0.0027853863,0,0.0046999999,0.050000001,0.0046999999,0.0049999999
-0.1564752,0.0028446501,0,0.0048000002,0.050000001,0.0048000002,0.0049999999
-0.1597351,0.0029039134,0,0.0049000001,0.050000001,0.0049000001,0.0049999999
-0.162995,0.0029631769,0,0.0049999999,0.050000001,0.0049999999,0.0049999999
-0.163164,0.002986507,0,0.0051000002,0.050000001,0.0051000002,0.0049999999
-0.16333303,0.0030098369,0,0.0052,0.050000001,0.0052,0.0049999999
-0.16350204,0.003033167,0,0.0053000003,0.050000001,0.0053000003,0.0049999999
-0.16367106,0.0030564971,0,0.0054000001,0.050000001,0.0054000001,0.0049999999
-0.16384007,0.0030798269,0,0.0055,0.050000001,0.0055,0.0049999999
-0.16400909,0.003103157,0,0.0056000003,0.050000001,0.0056000003,0.0049999999
-0.1641781,0.0031264869,0,0.0057000001,0.050000001,0.0057000001,0.0049999999
-0.16434711,0.003149817,0,0.0057999999,0.050000001,0.0057999999,0.0049999999
-0.16451614,0.0031731471,0,0.0059000002,0.050000001,0.0059000002,0.0049999999
-0.16468515,0.003196477,0,0.0060000001,0.050000001,0.0060000001,0.0049999999
-0.16485417,0.0032198071,0,0.0060999999,0.050000001,0.0060999999,0.0049999999
-0.16502318,0.0032431372,0,0.0062000002,0.050000001,0.0062000002,0.0049999999
-0.16519219,0.003266467,0,0.0063,0.050000001,0.0063,0.0049999999
-0.16536121,0.0032897971,0,0.0064000003,0.050000001,0.0064000003,0.0049999999
-0.16553022,0.003313127,0,0.0065000001,0.050000001,0.0065000001,0.0049999999
-0.16569924,0.0033364571,0,0.0066,0.050000001,0.0066,0.0049999999
-0.16586825,0.0033597872,0,0.0067000003,0.050000001,0.0067000003,0.0049999999
-0.16603728,0.003383117,0,0.0068000001,0.050000001,0.0068000001,0.0049999999
-0.16620629,0.0034064469,0,0.0068999999,0.050000001,0.0068999999,0.0049999999
-0.16637529,0.003429777,0,0.0070000002,0.050000001,0.0070000002,0.0049999999
-0.16654432,0.0034531071,0,0.0071,0.050000001,0.0071,0.0049999999
-0.16671333,0.0034764369,0,0.0071999999,0.050000001,0.0071999999,0.0049999999
-0.16688235,0.003499767,0,0.0073000002,0.050000001,0.0073000002,0.0049999999
-0.16705136,0.0035230971,0,0.0074,0.050000001,0.0074,0.0049999999
-0.16722038,0.003546427,0,0.0075000003,0.050000001,0.0075000003,0.0049999999
-0.16738939,0.0035697571,0,0.0076000001,0.050000001,0.0076000001,0.0049999999
-0.1675584,0.003593087,0,0.0077,0.050000001,0.0077,0.0049999999
-0.16772743,0.0036164171,0,0.0078000003,0.050000001,0.0078000003,0.0049999999
-0.16789643,0.0036397472,0,0.0079000005,0.050000001,0.0079000005,0.0049999999
-0.16806546,0.0036630773,0,0.0080000004,0.050000001,0.0080000004,0.0049999999
-0.16823447,0.0036864071,0,0.0081000002,0.050000001,0.0081000002,0.0049999999
-0.16840348,0.003709737,0,0.0082,0.050000001,0.0082,0.0049999999
-0.1685725,0.0037330671,0,0.0082999999,0.050000001,0.0082999999,0.0049999999
-0.16874151,0.0037563969,0,0.0083999997,0.050000001,0.0083999997,0.0049999999
-0.16891053,0.0037797273,0,0.0085000005,0.050000001,0.0085000005,0.0049999999
-0.16907954,0.0038030571,0,0.0086000003,0.050000001,0.0086000003,0.0049999999
-0.16924857,0.0038263872,0,0.0087000001,0.050000001,0.0087000001,0.0049999999
-0.16941758,0.0038497171,0,0.0088,0.050000001,0.0088,0.0049999999
-0.16958658,0.003873047,0,0.0088999998,0.050000001,0.0088999998,0.0049999999
-0.16975561,0.0038963773,0,0.0090000005,0.050000001,0.0090000005,0.0049999999
-0.16992462,0.0039197071,0,0.0091000004,0.050000001,0.0091000004,0.0049999999
-0.17009364,0.0039430372,0,0.0092000002,0.050000001,0.0092000002,0.0049999999
-0.17026265,0.0039663673,0,0.0093,0.050000001,0.0093,0.0049999999
-0.17043166,0.003989697,0,0.0093999999,0.050000001,0.0093999999,0.0049999999
-0.17060068,0.0040130271,0,0.0094999997,0.050000001,0.0094999997,0.0049999999
-0.17076969,0.0040363572,0,0.0096000005,0.050000001,0.0096000005,0.0049999999
-0.17093872,0.0040596873,0,0.0097000003,0.050000001,0.0097000003,0.0049999999
-0.17110772,0.0040830174,0,0.0098000001,0.050000001,0.0098000001,0.0049999999
-0.17127675,0.004106347,0,0.0098999999,0.050000001,0.0098999999,0.0049999999
-0.17144576,0.0041296771,0,0.0099999998,0.050000001,0.0099999998,0.0049999999
-0.17104925,0.0041336194,0,0.010100001,0.050000001,0.010100001,0.0049999999
-0.17065276,0.0041375621,0,0.0102,0.050000001,0.0102,0.0049999999
-0.17025627,0.0041415044,0,0.0103,0.050000001,0.0103,0.0049999999
-0.16985978,0.0041454472,0,0.0104,0.050000001,0.0104,0.0049999999
-0.16946328,0.0041493895,0,0.0105,0.050000001,0.0105,0.0049999999
-0.16906679,0.0041533322,0,0.010600001,0.050000001,0.010600001,0.0049999999
-0.16867028,0.0041572745,0,0.0107,0.050000001,0.0107,0.0049999999
-0.16827379,0.0041612168,0,0.0108,0.050000001,0.0108,0.0049999999
-0.1678773,0.0041651595,0,0.0109,0.050000001,0.0109,0.0049999999
-0.16748081,0.0041691018,0,0.011,0.050000001,0.011,0.0049999999
-0.16708431,0.0041730446,0,0.0111,0.050000001,0.0111,0.0049999999
-0.16668782,0.0041769869,0,0.011200001,0.050000001,0.011200001,0.0049999999
-0.16629131,0.0041809296,0,0.0113,0.050000001,0.0113,0.0049999999
-0.16589482,0.0041848719,0,0.0114,0.050000001,0.0114,0.0049999999
-0.16549833,0.0041888142,0,0.0115,0.050000001,0.0115,0.0049999999
-0.16510184,0.004192757,0,0.0116,0.050000001,0.0116,0.0049999999
-0.16470534,0.0041966992,0,0.011700001,0.050000001,0.011700001,0.0049999999
-0.16430885,0.004200642,0,0.0118,0.050000001,0.0118,0.0049999999
-0.16391234,0.0042045843,0,0.0119,0.050000001,0.0119,0.0049999999
-0.16351585,0.0042085266,0,0.012,0.050000001,0.012,0.0049999999
-0.16311936,0.0042124693,0,0.0121,0.050000001,0.0121,0.0049999999
-0.16272287,0.0042164116,0,0.0122,0.050000001,0.0122,0.0049999999
-0.16232637,0.0042203544,0,0.012300001,0.050000001,0.012300001,0.0049999999
-0.16192988,0.0042242967,0,0.0124,0.050000001,0.0124,0.0049999999
-0.16153337,0.0042282394,0,0.0125,0.050000001,0.0125,0.0049999999
-0.16113688,0.0042321817,0,0.0126,0.050000001,0.0126,0.0049999999
-0.16074039,0.004236124,0,0.0127,0.050000001,0.0127,0.0049999999
-0.16034389,0.0042400667,0,0.012800001,0.050000001,0.012800001,0.0049999999
-0.1599474,0.004244009,0,0.0129,0.050000001,0.0129,0.0049999999
-0.15955091,0.0042479518,0,0.013,0.050000001,0.013,0.0049999999
-0.1591544,0.0042518941,0,0.0131,0.050000001,0.0131,0.0049999999
-0.15875791,0.0042558364,0,0.0132,0.050000001,0.0132,0.0049999999
-0.15836142,0.0042597791,0,0.0133,0.050000001,0.0133,0.0049999999
-0.15796492,0.0042637214,0,0.013400001,0.050000001,0.013400001,0.0049999999
-0.15756842,0.0042676642,0,0.0135,0.050000001,0.0135,0.0049999999
-0.15717193,0.0042716064,0,0.0136,0.050000001,0.0136,0.0049999999
-0.15677543,0.0042755492,0,0.0137,0.050000001,0.0137,0.0049999999
-0.15637894,0.0042794915,0,0.0138,0.050000001,0.0138,0.0049999999
-0.15598243,0.0042834338,0,0.013900001,0.050000001,0.013900001,0.0049999999
-0.15558594,0.0042873765,0,0.014,0.050000001,0.014,0.0049999999
-0.15518945,0.0042913188,0,0.0141,0.050000001,0.0141,0.0049999999
-0.15479296,0.0042952616,0,0.0142,0.050000001,0.0142,0.0049999999
-0.15439646,0.0042992039,0,0.0143,0.050000001,0.0143,0.0049999999
-0.15399997,0.0043031462,0,0.0144,0.050000001,0.0144,0.0049999999
-0.15360346,0.0043070889,0,0.014500001,0.050000001,0.014500001,0.0049999999
-0.15320697,0.0043110312,0,0.0146,0.050000001,0.0146,0.0049999999
-0.15281048,0.004314974,0,0.0147,0.050000001,0.0147,0.0049999999
-0.15241399,0.0043189162,0,0.0148,0.050000001,0.0148,0.0049999999
-0.15201749,0.004322859,0,0.0149,0.050000001,0.0149,0.0049999999
-0.151621,0.0043268013,0,0.015000001,0.050000001,0.015000001,0.0049999999
-0.15095845,0.004338644,0,0.0151,0.050000001,0.0151,0.0049999999
-0.15029591,0.0043504871,0,0.0152,0.050000001,0.0152,0.0049999999
-0.14963338,0.0043623298,0,0.0153,0.050000001,0.0153,0.0049999999
-0.14897084,0.0043741725,0,0.0154,0.050000001,0.0154,0.0049999999
-0.14830829,0.0043860152,0,0.015500001,0.050000001,0.015500001,0.0049999999
-0.14764576,0.0043978584,0,0.015600001,0.050000001,0.015600001,0.0049999999
-0.14698322,0.0044097006,0,0.015699999,0.050000001,0.015699999,0.0049999999
-0.14632067,0.0044215438,0,0.015800001,0.050000001,0.015800001,0.0049999999
-0.14565814,0.0044333865,0,0.015900001,0.050000001,0.015900001,0.0049999999
-0.14499559,0.0044452292,0,0.016000001,0.050000001,0.016000001,0.0049999999
-0.14433305,0.0044570724,0,0.016100001,0.050000001,0.016100001,0.0049999999
-0.14367051,0.0044689151,0,0.0162,0.050000001,0.0162,0.0049999999
-0.14300798,0.0044807578,0,0.0163,0.050000001,0.0163,0.0049999999
-0.14234543,0.0044926004,0,0.0164,0.050000001,0.0164,0.0049999999
-0.14168289,0.0045044431,0,0.0165,0.050000001,0.0165,0.0049999999
-0.14102036,0.0045162863,0,0.0166,0.050000001,0.0166,0.0049999999
-0.14035782,0.004528129,0,0.0167,0.050000001,0.0167,0.0049999999
-0.13969529,0.0045399717,0,0.016799999,0.050000001,0.016799999,0.0049999999
-0.13903272,0.0045518149,0,0.016900001,0.050000001,0.016900001,0.0049999999
-0.13837019,0.0045636576,0,0.017000001,0.050000001,0.017000001,0.0049999999
-0.13770765,0.0045755003,0,0.017100001,0.050000001,0.017100001,0.0049999999
-0.13704512,0.004587343,0,0.017200001,0.050000001,0.017200001,0.0049999999
-0.13638258,0.0045991857,0,0.0173,0.050000001,0.0173,0.0049999999
-0.13572003,0.0046110284,0,0.0174,0.050000001,0.0174,0.0049999999
-0.13505749,0.0046228715,0,0.0175,0.050000001,0.0175,0.0049999999
-0.13439496,0.0046347142,0,0.0176,0.050000001,0.0176,0.0049999999
-0.13373242,0.0046465569,0,0.0177,0.050000001,0.0177,0.0049999999
-0.13306987,0.0046583996,0,0.0178,0.050000001,0.0178,0.0049999999
-0.13240734,0.0046702423,0,0.017899999,0.050000001,0.017899999,0.0049999999
-0.13174479,0.0046820855,0,0.018000001,0.050000001,0.018000001,0.0049999999
-0.13108225,0.0046939282,0,0.018100001,0.050000001,0.018100001,0.0049999999
-0.13041972,0.0047057709,0,0.018200001,0.050000001,0.018200001,0.0049999999
-0.12975717,0.004717614,0,0.018300001,0.050000001,0.018300001,0.0049999999
-0.12909463,0.0047294567,0,0.0184,0.050000001,0.0184,0.0049999999
-0.1284321,0.0047412994,0,0.0185,0.050000001,0.0185,0.0049999999
-0.12776956,0.0047531421,0,0.0186,0.050000001,0.0186,0.0049999999
-0.12710701,0.0047649848,0,0.0187,0.050000001,0.0187,0.0049999999
-0.12644447,0.0047768275,0,0.0188,0.050000001,0.0188,0.0049999999
-0.12578194,0.0047886707,0,0.0189,0.050000001,0.0189,0.0049999999
-0.1251194,0.0048005134,0,0.018999999,0.050000001,0.018999999,0.0049999999
-0.12445685,0.0048123561,0,0.019100001,0.050000001,0.019100001,0.0049999999
-0.12379431,0.0048241992,0,0.019200001,0.050000001,0.019200001,0.0049999999
-0.12313177,0.0048360419,0,0.019300001,0.050000001,0.019300001,0.0049999999
-0.12246923,0.0048478846,0,0.019400001,0.050000001,0.019400001,0.0049999999
-0.12180669,0.0048597273,0,0.0195,0.050000001,0.0195,0.0049999999
-0.12114415,0.00487157,0,0.0196,0.050000001,0.0196,0.0049999999
-0.12048161,0.0048834127,0,0.0197,0.050000001,0.0197,0.0049999999
-0.11981907,0.0048952559,0,0.0198,0.050000001,0.0198,0.0049999999
-0.11915653,0.0049070986,0,0.0199,0.050000001,0.0199,0.0049999999
-0.118494,0.0049189413,0,0.02,0.050000001,0.02,0.0049999999
-0.11796714,0.0049086348,0,0.020099999,0.050000001,0.020099999,0.0049999999
-0.11744027,0.0048983288,0,0.020200001,0.050000001,0.020200001,0.0049999999
-0.11691341,0.0048880223,0,0.020300001,0.050000001,0.020300001,0.0049999999
-0.11638656,0.0048777163,0,0.020400001,0.050000001,0.020400001,0.0049999999
-0.11585969,0.0048674098,0,0.020500001,0.050000001,0.020500001,0.0049999999
-0.11533283,0.0048571033,0,0.0206,0.050000001,0.0206,0.0049999999
-0.11480597,0.0048467973,0,0.0207,0.050000001,0.0207,0.0049999999
-0.11427912,0.0048364908,0,0.0208,0.050000001,0.0208,0.0049999999
-0.11375226,0.0048261848,0,0.0209,0.050000001,0.0209,0.0049999999
-0.1132254,0.0048158783,0,0.021,0.050000001,0.021,0.0049999999
-0.11269854,0.0048055723,0,0.0211,0.050000001,0.0211,0.0049999999
-0.11217167,0.0047952658,0,0.021200001,0.050000001,0.021200001,0.0049999999
-0.11164482,0.0047849594,0,0.021300001,0.050000001,0.021300001,0.0049999999
-0.11111796,0.0047746534,0,0.021400001,0.050000001,0.021400001,0.0049999999
-0.1105911,0.0047643469,0,0.021500001,0.050000001,0.021500001,0.0049999999
-0.11006424,0.0047540409,0,0.021600001,0.050000001,0.021600001,0.0049999999
-0.10953739,0.0047437344,0,0.0217,0.050000001,0.0217,0.0049999999
-0.10901053,0.0047334284,0,0.0218,0.050000001,0.0218,0.0049999999
-0.10848366,0.0047231219,0,0.0219,0.050000001,0.0219,0.0049999999
-0.1079568,0.0047128159,0,0.022,0.050000001,0.022,0.0049999999
-0.10742995,0.0047025094,0,0.0221,0.050000001,0.0221,0.0049999999
-0.10690309,0.0046922034,0,0.0222,0.050000001,0.0222,0.0049999999
-0.10637622,0.0046818969,0,0.022300001,0.050000001,0.022300001,0.0049999999
-0.10584936,0.0046715904,0,0.022400001,0.050000001,0.022400001,0.0049999999
-0.1053225,0.0046612844,0,0.022500001,0.050000001,0.022500001,0.0049999999
-0.10479565,0.0046509779,0,0.022600001,0.050000001,0.022600001,0.0049999999
-0.10426879,0.0046406719,0,0.022700001,0.050000001,0.022700001,0.0049999999
-0.10374193,0.0046303654,0,0.0228,0.050000001,0.0228,0.0049999999
-0.10321507,0.0046200594,0,0.0229,0.050000001,0.0229,0.0049999999
-0.10268822,0.0046097529,0,0.023,0.050000001,0.023,0.0049999999
-0.10216136,0.0045994469,0,0.0231,0.050000001,0.0231,0.0049999999
-0.10163449,0.0045891404,0,0.0232,0.050000001,0.0232,0.0049999999
-0.10110763,0.0045788344,0,0.0233,0.050000001,0.0233,0.0049999999
-0.10058077,0.0045685279,0,0.023400001,0.050000001,0.023400001,0.0049999999
-0.10005391,0.0045582214,0,0.023500001,0.050000001,0.023500001,0.0049999999
-0.099527054,0.0045479154,0,0.023600001,0.050000001,0.023600001,0.0049999999
-0.099000193,0.0045376089,0,0.023700001,0.050000001,0.023700001,0.0049999999
-0.098473333,0.0045273029,0,0.023800001,0.050000001,0.023800001,0.0049999999
-0.09794648,0.0045169964,0,0.0239,0.050000001,0.0239,0.0049999999
-0.09741962,0.0045066904,0,0.024,0.050000001,0.024,0.0049999999
-0.096892759,0.0044963839,0,0.0241,0.050000001,0.0241,0.0049999999
-0.096365899,0.0044860779,0,0.0242,0.050000001,0.0242,0.0049999999
-0.095839046,0.0044757714,0,0.0243,0.050000001,0.0243,0.0049999999
-0.095312186,0.0044654654,0,0.0244,0.050000001,0.0244,0.0049999999
-0.094785318,0.004455159,0,0.024500001,0.050000001,0.024500001,0.0049999999
-0.094258457,0.0044448525,0,0.024600001,0.050000001,0.024600001,0.0049999999
-0.093731597,0.0044345465,0,0.024700001,0.050000001,0.024700001,0.0049999999
-0.093204737,0.00442424,0,0.024800001,0.050000001,0.024800001,0.0049999999
-0.092677884,0.004413934,0,0.024900001,0.050000001,0.024900001,0.0049999999
-0.092151023,0.0044036275,0,0.025,0.050000001,0.025,0.0049999999
-0.091838695,0.0043765465,0,0.0251,0.050000001,0.0251,0.0049999999
-0.091526367,0.0043494655,0,0.0252,0.050000001,0.0252,0.0049999999
-0.091214038,0.0043223849,0,0.0253,0.050000001,0.0253,0.0049999999
-0.09090171,0.004295304,0,0.0254,0.050000001,0.0254,0.0049999999
-0.090589382,0.004268223,0,0.0255,0.050000001,0.0255,0.0049999999
-0.090277046,0.0042411415,0,0.025600001,0.050000001,0.025600001,0.0049999999
-0.089964725,0.0042140605,0,0.025700001,0.050000001,0.025700001,0.0049999999
-0.089652397,0.0041869795,0,0.025800001,0.050000001,0.025800001,0.0049999999
-0.089340068,0.004159899,0,0.025900001,0.050000001,0.025900001,0.0049999999
-0.08902774,0.004132818,0,0.026000001,0.050000001,0.026000001,0.0049999999
-0.088715412,0.004105737,0,0.0261,0.050000001,0.0261,0.0049999999
-0.088403083,0.004078656,0,0.0262,0.050000001,0.0262,0.0049999999
-0.088090755,0.004051575,0,0.0263,0.050000001,0.0263,0.0049999999
-0.087778427,0.0040244944,0,0.0264,0.050000001,0.0264,0.0049999999
-0.087466098,0.0039974134,0,0.0265,0.050000001,0.0265,0.0049999999
-0.08715377,0.0039703324,0,0.0266,0.050000001,0.0266,0.0049999999
-0.086841434,0.003943251,0,0.026700001,0.050000001,0.026700001,0.0049999999
-0.086529106,0.00391617,0,0.026800001,0.050000001,0.026800001,0.0049999999
-0.086216778,0.0038890892,0,0.026900001,0.050000001,0.026900001,0.0049999999
-0.085904449,0.0038620082,0,0.027000001,0.050000001,0.027000001,0.0049999999
-0.085592121,0.0038349275,0,0.027100001,0.050000001,0.027100001,0.0049999999
-0.085279793,0.0038078465,0,0.0272,0.050000001,0.0272,0.0049999999
-0.084967464,0.0037807655,0,0.0273,0.050000001,0.0273,0.0049999999
-0.084655136,0.0037536847,0,0.0274,0.050000001,0.0274,0.0049999999
-0.084342808,0.0037266037,0,0.0275,0.050000001,0.0275,0.0049999999
-0.084030487,0.0036995227,0,0.0276,0.050000001,0.0276,0.0049999999
-0.083718158,0.0036724419,0,0.0277,0.050000001,0.0277,0.0049999999
-0.083405823,0.0036453605,0,0.027800001,0.050000001,0.027800001,0.0049999999
-0.083093494,0.0036182795,0,0.027900001,0.050000001,0.027900001,0.0049999999
-0.082781166,0.0035911987,0,0.028000001,0.050000001,0.028000001,0.0049999999
-0.082468837,0.0035641177,0,0.028100001,0.050000001,0.028100001,0.0049999999
-0.082156509,0.0035370367,0,0.028200001,0.050000001,0.028200001,0.0049999999
-0.081844181,0.0035099559,0,0.0283,0.050000001,0.0283,0.0049999999
-0.081531852,0.0034828749,0,0.0284,0.050000001,0.0284,0.0049999999
-0.081219524,0.0034557942,0,0.0285,0.050000001,0.0285,0.0049999999
-0.080907196,0.0034287132,0,0.0286,0.050000001,0.0286,0.0049999999
-0.080594867,0.0034016322,0,0.0287,0.050000001,0.0287,0.0049999999
-0.080282539,0.0033745514,0,0.0288,0.050000001,0.0288,0.0049999999
-0.079970211,0.00334747,0,0.028900001,0.050000001,0.028900001,0.0049999999
-0.079657882,0.003320389,0,0.029000001,0.050000001,0.029000001,0.0049999999
-0.079345554,0.0032933082,0,0.029100001,0.050000001,0.029100001,0.0049999999
-0.079033226,0.0032662272,0,0.029200001,0.050000001,0.029200001,0.0049999999
-0.078720897,0.0032391462,0,0.029300001,0.050000001,0.029300001,0.0049999999
-0.078408569,0.0032120654,0,0.0294,0.050000001,0.0294,0.0049999999
-0.078096241,0.0031849844,0,0.0295,0.050000001,0.0295,0.0049999999
-0.077783912,0.0031579037,0,0.0296,0.050000001,0.0296,0.0049999999
-0.077471584,0.0031308227,0,0.0297,0.050000001,0.0297,0.0049999999
-0.077159256,0.0031037417,0,0.0298,0.050000001,0.0298,0.0049999999
-0.07684692,0.0030766602,0,0.029900001,0.050000001,0.029900001,0.0049999999
-0.076534592,0.0030495794,0,0.030000001,0.050000001,0.030000001,0.0049999999
-0.076163903,0.0030794831,0,0.030100001,0.050000001,0.030100001,0.0049999999
-0.075793207,0.0031093855,0,0.030200001,0.050000001,0.030200001,0.0049999999
-0.075422518,0.0031392882,0,0.030300001,0.050000001,0.030300001,0.0049999999
-0.075051829,0.0031691906,0,0.030400001,0.050000001,0.030400001,0.0049999999
-0.074681133,0.0031990933,0,0.0305,0.050000001,0.0305,0.0049999999
-0.074310444,0.0032289957,0,0.0306,0.050000001,0.0306,0.0049999999
-0.073939756,0.0032588982,0,0.0307,0.050000001,0.0307,0.0049999999
-0.073569059,0.0032888008,0,0.0308,0.050000001,0.0308,0.0049999999
-0.073198371,0.0033187033,0,0.0309,0.050000001,0.0309,0.0049999999
-0.072827674,0.0033486064,0,0.031000001,0.050000001,0.031000001,0.0049999999
-0.072456978,0.0033785091,0,0.031100001,0.050000001,0.031100001,0.0049999999
-0.07208629,0.0034084115,0,0.031200001,0.050000001,0.031200001,0.0049999999
-0.071715601,0.0034383142,0,0.031300001,0.050000001,0.031300001,0.0049999999
-0.071344912,0.0034682162,0,0.031399999,0.050000001,0.031399999,0.0049999999
-0.070974216,0.0034981191,0,0.031500001,0.050000001,0.031500001,0.0049999999
-0.07060352,0.0035280222,0,0.031600002,0.050000001,0.031600002,0.0049999999
-0.070232831,0.0035579242,0,0.0317,0.050000001,0.0317,0.0049999999
-0.069862135,0.0035878273,0,0.031800002,0.050000001,0.031800002,0.0049999999
-0.069491453,0.0036177293,0,0.0319,0.050000001,0.0319,0.0049999999
-0.06912075,0.0036476324,0,0.032000002,0.050000001,0.032000002,0.0049999999
-0.068750069,0.0036775344,0,0.032099999,0.050000001,0.032099999,0.0049999999
-0.068379372,0.0037074375,0,0.032200001,0.050000001,0.032200001,0.0049999999
-0.068008684,0.0037373395,0,0.032299999,0.050000001,0.032299999,0.0049999999
-0.067637987,0.0037672427,0,0.032400001,0.050000001,0.032400001,0.0049999999
-0.067267299,0.0037971446,0,0.032499999,0.050000001,0.032499999,0.0049999999
-0.066896603,0.0038270478,0,0.032600001,0.050000001,0.032600001,0.0049999999
-0.066525906,0.0038569507,0,0.032700002,0.050000001,0.032700002,0.0049999999
-0.066155218,0.0038868529,0,0.0328,0.050000001,0.0328,0.0049999999
-0.065784521,0.0039167558,0,0.032900002,0.050000001,0.032900002,0.0049999999
-0.06541384,0.0039466578,0,0.033,0.050000001,0.033,0.0049999999
-0.065043144,0.0039765611,0,0.033100002,0.050000001,0.033100002,0.0049999999
-0.064672455,0.0040064631,0,0.033199999,0.050000001,0.033199999,0.0049999999
-0.064301759,0.004036366,0,0.033300001,0.050000001,0.033300001,0.0049999999
-0.06393107,0.004066268,0,0.033399999,0.050000001,0.033399999,0.0049999999
-0.063560374,0.0040961709,0,0.033500001,0.050000001,0.033500001,0.0049999999
-0.063189693,0.0041260733,0,0.033599999,0.050000001,0.033599999,0.0049999999
